,ASML,AMZN,NVDA,QMOM,AGG,AAPL,IBIT,GOOG,SPY,IWM,QQQ,BRK-B,GLD,META,FANG,TDG,TLT,UNH,TSM
2022-08-29,482.20401290132,129.79,15.7768932381427,47.5161212358055,89.4735311170082,158.583996676429,,109.5118704095,383.630439835688,178.531639662819,297.787597957251,287.45,161.86,158.074826647794,121.12383229065,532.603069918908,98.6115511442588,498.255849845558,78.2030825550669
2022-08-30,475.586585661776,128.73,15.4444012788805,45.8555264404219,89.5885584018699,156.15679087775,,109.08509766819,379.419013602984,176.033493455189,294.471346989559,285.42,160.51,156.078656505417,116.609738583997,519.074199388855,98.8565922724128,491.73809112115,78.1464478543631
2022-08-31,472.615495880756,126.77,15.0709718711807,45.8803214393845,89.1107527570599,154.496071120759,,108.330801660294,376.531995167442,174.965583625974,292.759418023936,280.8,159.27,161.808955869354,115.922622200903,513.438595293213,97.9114336352473,488.436888650346,78.6750383942646
2022-09-01,453.303412304129,127.82,13.9157370457563,45.0951145610416,88.7253963107437,155.223250185951,,109.720294306418,377.713481259875,173.058601788088,292.886589889954,282.43,157.87,164.222236190734,113.330714831766,517.748677939956,96.1227515445528,492.829086809507,77.0609494242083
2022-09-02,450.669946361862,127.51,13.6261794836361,45.744284012644,88.982519973481,153.110500199247,,107.864329129096,373.730729754738,171.714179592379,288.748613018763,277.67,159.26,159.216914042686,116.43578506929,514.131287147154,96.666511635407,485.634158347498,76.3624547821956
2022-09-06,453.303412304129,126.11,13.4444571515468,45.167106218261,88.1490846528844,151.852676951348,,106.673335432418,372.320568934738,170.016965756661,286.674733357552,276.59,158.33,157.449161379288,116.557552529585,514.293770421535,94.2722131708393,486.88504133501,75.5412516219916
2022-09-07,459.824375589744,129.48,13.6970711626379,45.5524339048412,88.7608616435351,153.25790136111,,109.650819674112,379.009304716092,173.716510522159,292.465944486972,281.04,159.94,159.286432405853,114.435319650157,525.821531151315,95.7631682586653,490.647095432793,75.4657386877199
2022-09-08,465.679737593246,129.82,13.9727304626881,45.7510810973017,88.4771389812044,151.783889742479,,108.598775242047,381.486614264741,175.165816718952,293.982224427952,283.34,158.98,160.944941927131,114.974575545749,526.428705492424,94.7808919655093,496.130289280311,75.7394730744546
2022-09-09,483.284409185327,133.27,14.3692403979052,46.545669867144,88.4682726480065,154.643472282623,,110.941062845513,387.413100954203,178.68419820985,300.409294887461,285.77,159.82,167.986158996509,117.436017778856,530.140165549341,94.9913797426142,494.700708723154,76.9571191395848
2022-09-12,487.075442574744,136.45,14.4870947363324,46.7967790651315,88.335277650039,160.598479221891,,111.030387372763,391.576886618664,180.84862259585,303.979889587189,288.51,160.63,167.797466296483,119.479971576667,537.366395383661,94.210820902517,501.220108153441,77.54234438019
2022-09-13,454.441686960494,126.82,13.1147908295609,45.5895785364916,87.8387629909602,151.174631606778,,104.519621830926,374.550147528523,173.773719977295,287.31059268764,278.29,158.54,152.076385025926,117.16638983106,507.743128938589,94.4300790036679,484.907457480551,74.3896793743491
2022-09-14,461.194163735538,128.55,13.1117945328212,46.3687541988707,87.954025322532,152.619162993036,,105.075418889376,375.97936457582,174.450698529745,289.589903824726,278.42,157.93,150.427806699386,121.915320782568,513.224801511133,94.7545809933712,480.954305004009,75.1920043009852
2022-09-15,449.184401471352,126.28,12.9130401824227,45.6206919521782,87.688035326597,149.73010022052,,103.12020423733,371.710769661224,173.182555607551,284.767155367286,276.7,154.98,148.521017309653,117.096808425177,502.073317837815,94.693188725049,493.351542126147,74.0288427057554
2022-09-16,450.727824734219,123.53,13.1817081234137,44.4745694518708,87.6259709942121,148.089033951777,,102.852230655578,368.887015994687,170.665339581542,283.025879047967,274.81,155.84,145.283447825003,115.34857560237,497.65206242439,93.9038595609057,491.568377882552,73.9434029026839
2022-09-19,454.451333355887,124.66,13.3654809901138,44.8674600918025,87.4929759962446,151.803543230727,,103.070579499968,371.747717773461,172.124180687525,285.225521902219,278.95,155.96,147.00154451471,113.878668403093,506.297882971725,94.1231176620566,493.955364938794,74.2661754920652
2022-09-20,445.624881571364,122.19,13.159735280656,44.6561760658938,87.1028573355398,154.181615308785,,101.065740110561,367.480584016494,169.778593026926,282.95194962662,277.13,155.07,145.084823930239,113.756900942798,500.029449281125,93.1846929891308,493.247760080224,74.1902290004461
2022-09-21,438.833819214748,118.54,13.2446303549469,43.6995103337211,87.3777136646727,151.056710677288,,99.2593996706004,361.070315816565,167.185097727402,277.885411409013,270.74,155.79,141.142139619177,112.026063471461,484.935608266243,94.7458106693252,483.133727968403,73.2314045437544
2022-09-22,425.444622409374,117.31,12.5454944490225,43.3577414291022,86.4467486788999,150.093689753115,,99.8151967290499,358.037397877196,163.418808597578,274.465253115116,268.51,155.7,141.837323250851,110.06038875527,474.365643680184,92.3252012326193,488.209613487209,71.7979145144432
2022-09-23,420.717888666843,113.78,12.5005499979274,41.1721436441024,86.1807586829649,147.823711860424,,98.4257040829261,352.0385349498,159.528565648292,269.996507607904,267.77,153.01,139.443905318946,100.197224471369,462.230708609295,92.7023251665988,484.577241879885,70.1270916988221
2022-09-26,415.576359922416,115.15,12.2129055109185,40.4539502764691,85.0724670332354,148.157821160647,,98.0684059739228,348.555941479988,157.355977473045,268.879321231101,264.32,151.23,135.431702644717,96.7268518529598,454.474270195415,90.9307197092996,479.624007869898,69.3106669139164
2022-09-27,417.968665979861,114.41,12.3976771431985,41.1835359409231,84.7089473721241,149.130668828943,,97.3538097559163,347.66615798358,157.892734172715,268.987119916582,265.47,151.54,133.475257281293,98.7099219206223,454.807788495461,88.5364212447318,479.633442601346,69.3296535368212
2022-09-28,425.62790392184,118.01,12.7202784255036,42.9476187435596,86.0743626845908,147.243933957096,,99.9839208360792,354.506966584997,162.886488467864,274.337854668638,271.78,154.69,140.635648687529,103.850248280221,461.999811324648,91.5007907722919,484.888588017656,68.4752555061059
2022-09-29,412.653502118361,114.8,12.2049153862794,42.3978207549808,85.6221796915012,140.011450281681,,97.3538097559163,347.101671679408,159.234625921891,266.429351106533,269.58,154.66,135.47142742367,105.163597316261,453.58488806196,91.027193273806,480.067440247935,65.7696617421741
2022-09-30,400.663032644961,113.0,12.1240153743081,42.2883972653507,85.418254027951,135.805603796521,,95.4283699462876,341.734268007527,158.07484805296,261.911606196829,267.02,154.67,134.746450207782,104.77220190817,448.813010845924,89.8519698516372,476.491677029297,65.0861433176018
2022-10-03,416.4155963216,115.88,12.4965549356078,43.9681387780798,86.1103679770739,139.981970049308,,98.5547284000662,350.756481309815,162.263467298603,268.056131269246,272.8,158.43,137.656290266072,112.652296124407,463.804230845408,91.2763704584075,486.369840854928,65.7411818078169
2022-10-04,448.663496120134,121.09,13.150746390437,45.4583277890876,86.3413936263778,143.568731654643,,101.641387063955,361.62523455626,168.694962753584,276.48402849776,280.49,160.7,139.31479978735,118.549320272983,481.908288311983,91.021433085462,493.596845143785,69.1208006848686
2022-10-05,452.695689394375,120.95,13.1926945447925,45.9999884227945,85.8882279296663,143.863533978369,,101.452813061982,360.78328888224,167.448920415063,276.337030290286,279.36,159.81,138.023744471385,121.219506723739,471.842877051634,90.1511296398892,497.276390408347,70.7061836974181
2022-10-06,445.798516688437,120.3,13.113792063981,45.9713640803628,85.5505750576068,142.910339798321,,101.472662956926,357.06150630049,166.50959619064,274.16145681967,276.31,159.63,138.113125224029,123.794018741406,467.780795192105,89.6500458378927,489.785213638957,70.582770648537
2022-10-07,418.904366332974,114.56,12.0610931427749,45.2187066215074,85.0974093608954,137.662858435995,,98.8227019818186,347.101671679408,161.611691306146,263.714784208511,269.04,157.88,132.531793781165,123.88099549876,456.218827457192,88.7797423923199,476.312417131792,66.2158473804365
2022-10-10,406.971775231931,113.67,11.6555943173388,45.0013913796349,84.7153284793543,137.987140992094,,97.9691564991997,344.451456319139,160.710706845985,261.078616354476,266.93,155.48,132.869454402264,122.037088242863,454.542684205681,87.399564200856,470.661012994684,64.0228924349339
2022-10-11,385.431374319539,112.21,11.5716980086279,44.8035100558682,84.7686420907322,136.572089838209,,97.3141099660271,342.270051618268,160.758631551313,257.491860092108,267.31,155.16,127.655577164713,121.219506723739,446.905970309766,87.7863657322217,471.557312482205,60.2350611654293
2022-10-12,384.24486768621,112.9,11.4858041687572,45.2724131636618,84.8397269059026,135.943178214259,,97.5622336528349,341.141079009922,160.317724262298,257.403661167624,264.0,155.99,126.622732911941,122.785088356104,435.993935672378,88.2171219830607,471.698833453919,60.8616197212872
2022-10-13,391.064869229005,112.53,11.9452363355075,46.3855075765481,84.5731588490135,140.512614232015,,98.961651246431,350.144157183254,164.285889863433,263.440387554559,275.78,154.91,129.393536243897,126.359833083338,446.153416196843,87.373191369172,481.086391244275,63.2444408958377
2022-10-14,365.723788531802,106.9,11.2131411654467,44.7529627220758,84.1111075504057,135.982485190756,,96.4506395359359,342.164808409015,159.886401914348,255.522084111955,272.67,152.98,125.887824501315,121.210809048004,439.799464993411,86.6523339698086,484.1243747704,60.6812468036918
2022-10-17,378.350920101135,113.79,11.8733252137552,45.5323298516283,84.2888195883318,139.942663072811,,100.023620625968,350.957400163842,164.985590561218,263.959781220968,277.02,153.42,133.117734270718,121.297785805357,449.488599197298,86.2303686628643,492.379764787045,61.6020980145738
2022-10-18,384.881529782143,116.36,11.9522276945667,46.0562797717905,84.4309892186726,141.259446785455,,100.62904242178,355.081020453647,166.940918538589,266.0471557671,281.67,153.75,131.886266123183,123.376530306109,461.974156070799,86.4325603724418,492.691110924816,60.4818872631915
2022-10-19,409.026457450623,115.07,12.0361240032776,46.2608624466282,83.7023698631758,141.367540970821,,99.5372981998251,352.564750996063,164.103775983188,265.076967597771,278.34,151.69,132.313307496925,127.01215876349,463.077331986334,84.858981415295,490.907946681221,60.4344207059296
2022-10-20,421.807931346243,115.25,12.1789474812022,46.0572371076578,83.1958905550865,140.905683996983,,99.7754969391606,349.608373572514,162.014258830899,263.724584089009,273.53,151.45,130.625004391432,127.49922860467,454.11509664152,83.4084756726737,491.436291642286,60.3584742143104
2022-10-21,445.885334246973,119.32,12.4506117189328,46.8733659345138,83.3202889816347,144.718460717175,,100.71836694903,358.104370828539,165.531932201954,269.908308683419,282.51,154.15,129.115462791227,132.482996801033,459.981598021809,81.9052242666843,503.559921552444,60.5198605090011
2022-10-24,456.24556289897,119.82,12.5834475410584,47.2151348391327,83.2047761569828,146.860690936252,,102.197184122405,362.486315359236,166.241217840804,272.877672474396,287.48,153.65,128.82745814382,133.300578320157,464.000921124922,81.2283215867943,510.985055201701,58.1845058917126
2022-10-25,468.824462491339,120.6,13.2446303549469,48.0869806134644,84.0222515314427,149.700619988147,,104.142473826978,368.274691868127,170.774894964807,278.522403641401,289.24,154.0,136.563858844871,133.38755507751,474.656403223813,83.5930854944618,509.683062261933,58.0421062199267
2022-10-26,466.972354575898,115.66,12.8800809182863,48.3435466258954,84.3954468110874,146.76242349501,,94.10835193247,365.50009816965,171.618369778575,272.368078688486,288.52,154.98,128.926770091202,135.144485576053,474.468264695582,84.7974448080323,512.466308038973,57.7573068763549
2022-10-27,457.634643835551,110.96,13.159735280656,48.3638421462818,84.82195570211,142.291254918496,,91.9050135936166,363.548315016239,171.656709542837,267.40933915636,289.88,154.74,97.2661212658472,133.378857401775,482.61808366849,85.6853301413944,511.173749830653,57.8617333023313
2022-10-28,471.882369830894,103.41,13.8169230322249,48.7364372658271,84.6087012565987,153.041712990377,,95.8551426875971,372.197393303904,175.557780556514,275.592239372417,299.63,153.16,98.5174518028594,133.787648161337,497.327095875628,85.0963369004512,520.080136317182,58.8680243162848
2022-10-31,455.715011152359,102.44,13.4803390318013,48.9375735315425,84.324361995917,150.683294400568,,93.949552772913,369.508907685725,175.720724554628,272.387678449482,295.09,151.91,92.5190101809917,136.649183478271,492.375631882644,84.4897617717186,523.769116313191,58.4313319894748
2022-11-01,458.570344188664,96.79,13.5262822484764,49.1209033501266,84.4807974601024,148.039900231156,,89.8207746244309,367.891989289026,175.960348081266,269.604512387973,294.13,153.46,94.5449739075828,137.971230190046,492.170389851847,85.2771112334181,516.372286858277,58.459811923832
2022-11-02,430.547565572229,92.12,13.2026822005914,47.8093532119533,84.3383040214178,142.517270033353,,86.4165176414276,358.659289568234,170.12311897235,260.363225078102,289.46,152.39,89.9170371595856,134.666113410608,476.939720816433,84.906992532188,512.711611056611,57.4535209098784
2022-11-03,425.657197034265,89.3,13.4044328477296,48.297594504266,84.0265996242953,136.473822396967,,82.8633864463396,354.966209679917,168.98251098555,255.277087099499,283.85,151.81,88.2982524172603,137.884253432692,481.549114758088,84.4487503306651,512.881436222668,57.225681435021
2022-11-04,453.562165124982,90.98,14.1385255489501,48.667126149036,84.0176937843776,136.208500305613,,86.049294584952,360.075289110905,171.26372695915,259.383237028275,287.47,156.47,90.1653170280403,140.354393341535,495.668056126683,83.0299619759497,507.748942315176,59.3142099545473
2022-11-07,467.717840685565,90.53,14.2833465580345,49.2159668017475,83.750518586844,136.740026466655,,87.984659342053,363.519612322806,172.040107185459,262.235002253272,290.19,155.85,96.0545155077879,142.198300597432,500.17482905294,82.2016010731967,514.211733356778,59.5800226752143
2022-11-08,487.262929292794,89.98,14.5839749975819,49.1400500674722,84.1067521835554,137.310924935923,,88.2427079763332,365.480963040695,172.107201772918,264.145978950435,292.61,159.45,95.8062356393331,142.250486651844,508.042440233502,83.100460776184,521.787822709196,61.7255110634549
