,INFY,HSAI,TKR,VPG,QMOM,APTV,TXN,RBC,TSLA,SYM,AMBA,CSCO,PONY,SPY,DCO,MCHP,NOK,IBIT,TEL,DAN,ON,ALGM,TLT,APH,CW,ADI,AME,ROK,ST,RRX,CGNX,XPEV,QQQ,GLD,OUST,SERV,AEVA,DE,AGG,MOG-A,IWM,ALNT,NOVT,STM,PH,NVDA,CDNS
2000-02-03,3.51998158329693,,6.259003957192,,,,41.7479152481098,,,,,38.5569212353615,,90.6423859598529,9.81321052181479,5.65466477146579,23.5559767273809,,,,,,,0.937463205523357,7.61477451054218,32.6373618165985,2.277372777005,10.7852811284029,,13.211312196963,8.7027840797119,,81.8062056886982,,,,,12.4778837087611,,7.94590547805718,,1.68910843156421,,40.5081934641321,18.6056249064642,0.0757114703489263,22.25
2000-02-04,3.82169429043666,,6.01162801660034,,,,41.1248120354515,,,,,39.6370387232791,,90.266493607424,9.87065370535712,5.51960371361495,23.31313160648,,,,,,,0.951012319637005,7.53631425257021,34.3957073965098,2.2624473410006,10.605155814712,,12.7689836743665,8.63052128551321,,82.3572319446324,,,,,12.3659608730704,,8.2554862109685,,1.76895719378361,,43.2748829410993,18.3345843180711,0.0774881967537838,22.38
2000-02-07,4.1213955795288,,6.06267384561132,,,,41.9036910512744,,,,,40.9790028749343,,90.1280467990157,10.0525571199078,5.65466477146579,23.3859851427503,,,,,,,0.935701820688583,7.52392579078517,36.7093200016562,2.23135268265809,10.2982756506462,,12.8470416489424,8.53872800639597,,83.5016710915728,,,,,12.496033357792,,7.81794544178717,,1.60925966934481,,42.9749310114508,17.8974220787275,0.0727120505041669,22.69
2000-02-08,4.1234069975764,,5.91346296081,,,,43.2745181191228,,,,,41.1753878727375,,91.3545478748583,9.57386392372175,5.77752151686023,25.0130474527859,,,,,,,0.945050709427,7.40830014745806,35.4136969427742,2.22388996465589,10.2293388021966,,12.7689836743665,8.5816950732168,,87.0197618025375,,,,,12.1179156696478,,7.30197755360164,,2.38317844162514,,45.517180932667,17.8974220787275,0.076189084973888,23.0
2000-02-09,4.48546224614408,,5.86634373403064,,,,43.8976213317811,,,,,42.1573128617535,,89.4356380399177,9.81321052181479,5.80437100426431,24.454503674714,,,,,,,0.917139534352884,7.38145848025713,35.6913304553918,2.17662608397529,9.79792755706045,,12.8470416489424,8.50747923052626,,83.9255374422914,,,,,12.0997660206168,,6.96763036205741,,4.41471521886099,,43.8789819322794,16.9138070402044,0.0780995434737347,22.56
2000-02-10,5.31517219077836,,5.7681786782403,,,,45.1749829177308,,,,,44.4812020024247,,89.6137076381785,9.15261391107799,6.07164544705949,24.4059346505338,,,,,,,0.903590420239235,7.40830014745806,35.8147231276663,2.05224745060527,10.1059196057788,,12.9316044547329,8.69106578876076,,86.6806687219626,,,,,11.3435306443283,,6.81077612404901,,3.56862544995929,,45.1228385356467,16.529104269582,0.0940900811174519,21.88
2000-02-11,6.73925616847791,,5.69357323583965,,,,42.8695010308949,,,,,42.8446603540647,,87.7937382998313,8.91326731298495,5.82755919793147,23.9202444087321,,,,,,,0.89762881002923,7.38145848025713,35.352000606637,2.23135268265809,9.92477787352205,,12.6063628940002,8.56997678226567,,84.688496873585,,,,,10.9472633071531,,6.75711546367772,,3.68532748704918,,43.2098583969097,15.5192594966983,0.095522924992337,21.81
2000-02-14,5.46099999922923,,5.79173829162998,,,,41.9348462119073,,,,,42.7137370221959,,88.3080774606686,8.980284360451,6.01062388477748,23.604545751561,,,,,,,1.11021441047238,7.34222835127115,36.0923566402838,2.23135268265809,9.78388985954461,,12.8860706362303,8.3492823026859,,84.5613369683694,,,,,11.7972718701014,,7.12035685696033,,3.99243811096994,,43.6293715852292,16.6952259205326,0.110806592991111,20.0
2000-02-15,4.96820257756766,,5.93702257419968,,,,42.0283116938061,,,,,41.8954661980159,,89.3070627452006,9.09517072753566,5.85074739159863,23.1917090460296,,,,,,,1.01794494335843,7.29060976050012,36.9869535142738,2.23135268265809,10.244571302074,,12.5608290754976,8.32584572078362,,85.1547498593755,,,,,12.2328634468436,,6.81077612404901,,5.64469326766366,,43.7216644866595,18.2252937582352,0.106508061366456,18.81
2000-02-16,5.8331123380349,,5.81922450725128,,,,42.3087081395023,,,,,41.6336195342783,,87.9915610539995,8.980284360451,5.87393558526579,22.9245794130387,,,,,,,1.0568309008646,7.29060976050012,39.3314142874888,2.20025802431559,10.4122951282376,,12.1965585274769,8.61880299456208,,84.7732701437287,,,,,11.8910450567612,,6.75711546367772,,5.37443591861338,,40.4830226728329,18.3345843180711,0.111398835126063,19.44
2000-02-17,5.99603719989036,,5.62115696105484,,,,44.5518797050724,,,,,42.7137370221959,,87.5365395999033,9.45897755663709,6.07164544705949,23.5316922152908,,,,,,,1.02715834095571,7.31745142770105,43.4959169767523,2.23135268265809,10.5241110123467,,12.5218000882097,8.99574135349035,,86.5958954518189,,,,,12.0422921320189,,6.81077612404901,,5.33758264374289,,38.9350190079339,17.7050706934163,0.115353484220746,18.5
2000-02-18,5.89345487946285,,5.5458912935002,,,,41.7479152481098,,,,,41.1753878727375,,85.6572525548152,9.57386392372175,5.81291402298379,23.0581442295342,,,,,,,0.984885104921127,7.29060976050012,41.8763881531498,2.20025802431559,10.859558664674,,12.2811213332675,8.43521643632758,,83.4592844565009,,,,,11.6460247948437,,6.50119539113769,,4.98747653247322,,39.0419948709554,18.0067126385634,0.128726693719673,18.63
2000-02-22,5.67219889422705,,5.64492506659842,,,,46.4211893430475,,,,,40.5535020463607,,85.4396184057208,9.3345173256287,5.75189246070178,23.31313160648,,,,,,,0.966187327444292,7.22660270794404,44.328817514605,2.2549846229984,11.4342923089946,,11.9103459540322,8.48404264862399,,83.7136042669321,,,,,12.0997660206168,,6.7075825464119,,5.52799123057377,,41.9513188319512,18.1334896879731,0.125135031739961,18.19
2000-02-23,5.71443867322661,,5.56965939904377,,,,45.8292412910221,,,,,45.3649344925391,,86.4485435714878,9.51642074017942,6.03381207844465,25.0130474527859,,,,,,,0.982310773239534,7.31745142770105,45.5318960692811,2.17662608397529,11.0138645847445,,11.6696671990899,8.94691514119394,,88.3761341248372,,,,,11.6460247948437,,6.5507283084035,,5.68154654253415,,42.8029306042398,18.1071520123188,0.125861005969903,18.13
2000-02-24,5.57766224598993,,5.5458912935002,,,,49.1628434787443,,,,,44.9394336639655,,84.707703334808,9.21005709462032,6.56714053278937,24.6487797714346,,,,,,,1.00182149756319,7.3298398894861,46.8583672962317,2.13060598962838,10.6515811202311,,11.4224836129331,8.94691514119394,,90.2835327030711,,,,,11.1922835690706,,6.19161465822637,,5.33758264374289,,42.6980523071599,16.4347096082719,0.124657417115,18.88
2000-02-25,5.4911712699432,,5.34782374730376,,,,47.760861250263,,,,,43.4665461804415,,84.4010584418301,9.09517072753566,6.23152194023834,24.8794826362904,,,,,,,1.00182149756319,7.39384694204217,48.4007756996627,2.14553142563278,10.3720414099584,,10.9801550903366,8.77699992240244,,88.2065875845497,,,,,11.1741339200397,,6.16684819959347,,6.44932310233606,,42.0687825246807,15.0607608616402,0.116900955605622,19.63
2000-02-28,5.39060036756329,,5.81922450725128,,,,48.5708954267188,,,,,42.7464678551631,,86.1715917156524,9.09517072753566,6.50611897050736,24.6852065395698,,,,,,,1.01618355852366,7.56315591977115,46.0871630945163,2.09080482694997,10.0634295698173,,11.2598628325667,8.60513165511908,,88.1642009494778,,,,,11.1741339200397,,6.45166247387188,,7.56106356092923,,42.9749310114508,15.3373064560101,0.116060353865689,19.25
2000-02-29,5.43686298265805,,5.66869317214199,,,,51.7487218112764,,,,,43.2701611826383,,87.0024472831587,8.91326731298495,7.62037269777677,24.1023782494078,,,,,,,1.08311618224508,7.63955143411227,48.5241683719372,2.10697404928808,10.1193375118719,,11.5851043932994,8.5816950732168,,90.4954658784304,,,,,10.8141658809263,,7.38040467260584,,9.21331871762295,,41.9513188319512,15.9123457077953,0.122269343990191,19.94
2000-03-01,5.69231307470303,,5.69642262860949,,,,51.2190840805168,,,,,43.1065070178023,,87.6354800964968,9.03772754399333,7.55568984175785,24.466645930759,,,,,,,1.15844925671697,7.79440720642536,49.8197914308191,2.3010047173453,10.0634295698173,,11.4680174314357,8.85512186207669,,91.2584253097239,,,,,11.1922835690706,,7.58266408477457,,9.52042934154371,,41.4793664950917,16.2679043291281,0.118696786595478,21.25
2000-03-02,6.08051675788949,,5.56965939904377,,,,53.8984278949478,,,,,43.4665461804415,,87.6947978032378,8.91326731298495,7.54348552930145,25.7415828154884,,,,,,,1.11441463584761,8.07934182748144,48.1539903551137,2.21518346031999,10.2043175837948,,11.7086961863779,9.19104620267599,,89.1390935561307,,,,,10.454197841813,,7.30197755360164,,8.8325015439612,,42.0037579804911,15.6665274016887,0.11069196548112,20.81
2000-03-03,6.60750828636023,,5.84299261279485,,,,58.4470813473537,,,,,44.9721644969327,,89.336755782343,8.91326731298495,8.2147227144035,26.8343858595421,,,,,,,1.11184030416602,8.20735593259359,51.5164406745932,2.16916336597309,10.4682030702922,,11.4224836129331,9.47814433097887,,94.1407164946107,,,,,10.5509959699779,,7.01716327932322,,7.56106356092923,,44.6655691603784,15.7762677169148,0.112487796470976,20.5
2000-03-06,6.93939226421394,,5.76772694524021,,,,57.9485987772271,,,,,44.5466636683591,,88.4663356640031,9.21005709462032,8.55888432567401,27.5022099420194,,,,,,,1.11780191437602,8.09173028926648,56.3287548932977,2.18408880197749,10.1886633600195,,12.1185005529011,9.61876382239253,,94.9036759259043,,,,,10.3422750061222,,6.86443678442031,,8.29198684586065,,43.839128179389,15.5567870864625,0.111761822241034,20.63
2000-03-07,6.73825045945411,,5.74395883969663,,,,56.079289139252,,,,,43.2374303496711,,86.7551207299547,9.09517072753566,8.81761574974971,26.3851223858756,,,,,,,1.06441840476825,8.10411875105153,50.8994773132208,2.16916336597309,8.9452707287265,,11.2208338452788,9.54650102819384,,93.4625303334609,,,,,9.18977229265849,,7.01716327932322,,8.25513357099016,,41.3744881980119,14.951020546414,0.159160297622232,20.88
2000-03-08,6.83882136183403,,5.79149505078378,,,,53.5868762886186,,,,,43.3356228485727,,86.646366325656,9.09517072753566,8.48199715719868,25.6687292792181,,,,,,,1.03149405747208,8.10411875105153,51.0845663216325,2.20772074231779,8.73505686660143,,11.0582130649124,9.61876382239253,,94.3102630348982,,,,,10.6629188056686,,7.01716327932322,,7.98487622193989,,43.7615182395499,15.4733844468906,0.160478513987126,20.38
2000-03-09,6.83882136183403,,5.89449017480592,,,,56.079289139252,,,,,45.5940503233095,,89.1784975790085,9.03772754399333,8.37581963882799,26.0451392166144,,,,,,,1.04165589305732,8.09173028926648,54.601257481455,2.16916336597309,8.82003693852433,,11.3053966510693,10.9370715543956,,97.489260665288,,,,,10.7960162318954,,7.01716327932322,,8.05858277168087,,45.8318158239067,15.8026053925691,0.191618987534628,22.06
2000-03-10,6.6376795570742,,5.94202638589307,,,,57.3254955645687,,,,,44.6448561672607,,88.7037229690049,9.03772754399333,8.44416378858384,26.1058504968396,,,,,,,1.16698519860857,8.04011169849545,53.3364825906417,2.08334210894777,8.77754690256288,,11.5460754060115,10.6558325715683,,97.0653943145693,,,,,10.7385423432974,,7.09559039832742,,7.7514721477601,,43.8139573880898,15.5831247621168,0.225434102981915,22.13
2000-03-13,5.97391160136678,,5.84299261279485,,,,53.5245659673527,,,,,44.5793945013263,,87.7343623540715,8.85582412944262,7.88764714057196,26.1058504968396,,,,,,,1.12796374996126,7.87286746439732,50.8994773132208,2.13806870763058,8.60982307639926,,11.5070464187236,10.5464618560243,,94.5221962102575,,,,,10.6810684546995,,7.01716327932322,,7.21709966213797,,43.00010180275,15.3636441316644,0.285231454027118,21.13
2000-03-14,5.69432449275063,,5.86676071833842,,,,48.7578263905163,,,,,43.1392378507695,,86.4881081223214,9.09517072753566,7.36896386117491,25.0737587330111,,,,,,,1.09409096467714,7.84602579719639,44.9149327079088,1.99005813392026,8.58298726421308,,11.3444256383572,10.0210918117149,,91.0464921343646,,,,,10.454197841813,,7.27308335186325,,6.1422124784153,,40.3257052272131,14.8983451951054,0.210341480833126,20.94
2000-03-15,5.41071454803927,,5.98956259698021,,,,45.7980861303891,,,,,42.0918511958191,,88.5059002148367,9.09517072753566,7.2469207366109,23.7988218482817,,,,,,,1.16698519860857,7.78201874464031,41.336545211949,2.01369007426056,9.0302508006494,,11.5460754060115,9.35119617900821,,87.2316949778968,,,,,11.3435306443283,,6.96763036205741,,6.1422124784153,,37.7037478002161,16.0220860230215,0.201744417583816,21.69
2000-03-16,5.16934438232748,,6.33816147828594,,,,49.8482570126684,,,,,43.1065070178023,,92.640366657442,8.85582412944262,7.42144240473744,24.5273572109842,,,,,,,1.19747070536428,8.0525001602805,48.7401055484175,2.12979247779822,9.56025809132645,,12.8080126616545,9.32580654861408,,92.190931281305,,,,,11.9485189453591,,7.12035685696033,,6.1053592035448,,38.8049699195549,17.6681907514141,0.179907876930568,22.81
2000-03-17,5.87132928093927,,6.48869281339523,,,,52.9326179153273,,,,,44.1866245057199,,93.2510021368114,9.09517072753566,7.74973840981462,24.2723698340383,,,,,,,1.28635289394981,7.96165144052349,48.0491065836804,2.2234234483931,9.07050451892867,,12.5608290754976,9.75352416833062,,93.9287833192514,,,,,11.5522516081839,,7.22355043459743,,5.98865716645491,,38.1757001370756,16.6805279143785,0.190816594964692,23.0
2000-03-20,6.00408287208075,,6.33816147828594,,,,52.0602734176056,,,,,43.8920470090151,,92.7750293483632,8.85582412944262,7.55935113549477,24.5273572109842,,,,,,,1.26088055941615,7.97610464593938,49.511309750133,2.23216233898195,9.29413628714683,,12.6453918812881,9.38635105186162,,91.3008119447958,,,,,11.5885509062458,,7.22355043459743,,6.68272717651584,,40.1033632374037,17.2292294905094,0.190682862869703,22.88
2000-03-21,5.73254143565499,,6.48869281339523,,,,53.3687901641882,,,,,46.1177436507847,,94.678920502156,8.85582412944262,7.8949697280458,25.6808715352632,,,,,,,1.25668033404092,7.84602579719639,52.4418857166517,2.19221312486147,9.40595217125592,,12.4437421136338,9.42345897320689,,94.7765160206887,,,,,11.6641744438746,,7.38040467260584,,5.98865716645491,,42.2659537231908,16.9263462204852,0.181264302465459,22.38
2000-03-22,5.97391160136678,,6.48869281339523,,,,55.4561859265936,,,,,47.2633228046367,,95.2540250951999,8.37713093325653,7.9559912903278,26.5915407386413,,,,,,,1.27104239500139,7.83363733541134,56.7606292462583,2.27086314016117,8.93185282263341,,12.3201503205554,9.56993761009612,,96.6415279638507,,,,,11.5522516081839,,7.35151047086745,,6.44932310233606,,41.5045372863909,16.4083719326176,0.182563414245354,22.81
2000-03-23,5.53139963089517,,6.5124609189388,,,,54.3034449831757,,,,,50.9357222635565,,96.8802654557313,8.61647753134957,7.75706099728847,26.757525378777,,,,,,,1.32957456797235,7.92448605516835,55.8351842041998,2.3020734636928,9.2248104389992,,11.8713169667442,11.3862727075225,,98.3369933667253,,,,,11.7397979815035,,7.30197755360164,,7.06354435017759,,39.9586311874335,16.9263462204852,0.185792089110095,23.0
2000-03-24,5.36545764196831,,6.38569768937309,,,,55.0075516134796,,,,,51.9634704187266,,97.4554284347705,8.61647753134957,7.97917948399496,27.2327273322252,,,,,,,1.3074895119671,7.76756553922442,54.1385349604258,2.34077426487201,9.26730047496065,,12.1185005529011,11.3276812527668,,99.6594563809675,,,,,11.6097254967819,,7.42993758987165,,7.67776559801912,,41.6366839407116,17.1721645265918,0.178035627600718,23.25
2000-03-27,5.15928729208949,,6.31439337274237,,,,56.3596855849483,,,,,52.4086097470805,,96.4241540597994,8.73136389843423,8.04752363375081,28.0247305879723,,,,,,,1.39962348793992,7.6911700248833,54.2927758007688,2.32579330957683,9.26730047496065,,11.6696671990899,11.4253336773597,,99.8629122293124,,,,,11.3828548838953,,7.45470404850455,,7.0266910753071,,42.1338070688702,16.6805279143785,0.166324516996657,22.63
2000-03-28,5.45094290899124,,6.21535959964415,,,,55.7365823722899,,,,,50.9815454297106,,95.8688524732765,8.61647753134957,7.54348552930145,27.525159303578,,,,,,,1.35328551767124,7.60032130512629,50.2825139518484,2.20844249309792,9.12641246098321,,11.5070464187236,11.1089398216789,,97.3197141250005,,,,,11.1559842710087,,7.35151047086745,,6.71958045138633,,41.8464405348713,17.7779310666403,0.153906536747653,21.75
2000-03-29,5.02854511899561,,6.26289581073129,,,,53.2130143610236,,,,,49.7901431097045,,95.9679842778722,8.61647753134957,7.19322176180274,26.5625707312085,,,,,,,1.30586361827347,7.60032130512629,53.2130899183672,2.17723216956629,8.77754690256288,,11.5460754060115,10.7905929175063,,93.2505971581016,,,,,11.3344558198128,,7.42993758987165,,5.83510185449453,,39.0147265137146,18.1071520123188,0.143762002113467,20.5
2000-03-30,4.48546224614408,,6.38569768937309,,,,50.8140669922889,,,,,48.1994246274986,,94.3616053098572,8.61647753134957,7.13952278699458,25.4659508386357,,,,,,,1.30586361827347,7.56315591977115,48.1231421870451,2.37198458840364,8.90278069276505,,11.3365039862768,10.8394191298027,,90.9617188642209,,,,,11.8852038744131,,7.42993758987165,,4.91376998273224,,36.7598431264972,18.2432300031992,0.142921400373535,20.0
2000-03-31,3.88203683186461,,6.43719525138416,,,,49.8482570126684,,,,,50.6084139338845,,95.4325440838657,8.79838094590029,8.02433544008365,27.0499573501298,,,,,,,1.38607437382627,7.56315591977115,49.665550590476,2.40319491193527,9.35004422920137,,11.4609370167443,11.2671367495193,,92.8267308073829,,,,,11.5626663396748,,7.58266408477457,,5.220880606653,,39.2643368607647,18.1334896879731,0.161395534067053,20.63
2000-04-03,3.22832596639518,,6.48869281339523,,,,46.98198223444,,,,,47.7477391325513,,95.9878456703886,8.980284360451,6.82709238811071,25.0760415434987,,,,,,,1.36439579124443,7.49708412358423,45.7725117802164,2.45812508135093,9.26730047496065,,11.624664688412,10.7905929175063,,87.2316949778968,,,,,11.8304333496462,,8.02433259706138,,4.68036590855246,,35.0817903732192,18.3529703184254,0.148786507968064,18.13
2000-04-04,3.38521657410784,,6.41342714584059,,,,45.4242242027941,,,,,47.8721162978266,,95.2738864877163,8.73136389843423,7.07117863723873,24.9785642197144,,,,,,,1.36846052547852,7.56315591977115,43.8043986574385,2.45063460370334,9.36569845297664,,11.7883923600798,11.7436805815322,,86.3839622764595,,,,,12.2290410576719,,8.51140628350852,,4.02929138584043,,34.4000814422,18.875334218902,0.143284387488505,17.06
